number,number,number,timestamp_low,timestamp_high
315,25605,25606,2603061885,2603061910
315,25606,25607,2603127335,2603127360
315,25607,25608,2603356835,2603356860
315,25608,25609,2603403710,2603403735
315,25609,25610,2603728960,2603728985
315,25610,25611,2603839310,2603839335
315,25611,25612,2603881310,2603881335
315,25612,25613,2603899860,2603899885
315,25613,25614,2603933060,2603933085
315,25614,25615,2604030735,2604030760
315,25615,25616,2604203610,2604203635
315,25616,25617,2604459485,2604459510
315,25617,25618,2604589385,2604589410
315,25618,25619,2604762235,2604762260
315,25619,25620,2604897035,2604897060
315,25620,25621,2604998585,2604998610
315,25621,25622,2605036685,2605036710
315,25622,25623,2605101135,2605101160
315,25623,25624,2605179285,2605179310
315,25624,25625,2605226160,2605226185
315,25625,25626,2605286710,2605286735
315,25626,25627,2605355060,2605355085
315,25627,25628,2605365810,2605365835
315,25628,25629,2605378510,2605378535
315,25629,25630,2605466410,2605466435
315,25630,25631,2605569935,2605569960
315,25631,25632,2605713510,2605713535
315,25632,25633,2605747685,2605747710
315,25633,25634,2605778935,2605778960
315,25634,25635,2605818010,2605818035
315,25635,25636,2605875635,2605875660
315,25636,25637,2605956685,2605956710
315,25637,25638,2605980135,2605980160
315,25638,25639,2606087560,2606087585
315,25639,25640,2606096360,2606096385
315,25640,25641,2606195960,2606195985
315,25641,25642,2606204760,2606204785
315,25642,25643,2606592485,2606592510
315,25643,25644,2606858135,2606858160
315,25644,25645,2607118910,2607118935
315,25645,25646,2607142335,2607142360
315,25646,25647,2607220460,2607220485
315,25647,25648,2607292735,2607292760
315,25648,25649,2607318135,2607318160
315,25649,25650,2607441185,2607441210
315,25650,25651,2607468535,2607468560
315,25651,25652,2607540810,2607540835
315,25652,25653,2607644335,2607644360
315,25653,25654,2607653135,2607653160
315,25654,25655,2607701960,2607701985
315,25655,25656,2607743960,2607743985
315,25656,25657,2607784010,2607784035
315,25657,25658,2607816235,2607816260
315,25658,25659,2607825010,2607825035
315,25659,25660,2607951985,2607952010
315,25660,25661,2608103360,2608103385
315,25661,25662,2608246935,2608246960
315,25662,25663,2608259635,2608259660
315,25663,25664,2608287960,2608287985
315,25664,25665,2608308460,2608308485
315,25665,25666,2608387560,2608387585
315,25666,25667,2608530160,2608530185
315,25667,25668,2608574110,2608574135
315,25668,25669,2608615135,2608615160
315,25669,25670,2608694235,2608694260
315,25670,25671,2608725485,2608725510
315,25671,25672,2608745010,2608745035
315,25672,25673,2608811435,2608811460
315,25673,25674,2608957935,2608957960
315,25674,25675,2608966710,2608966735
315,25675,25676,2609043885,2609043910
315,25676,25677,2609059510,2609059535
315,25677,25678,2609205035,2609205060
315,25678,25679,2609214785,2609214810
315,25679,25680,2609223585,2609223610
315,25680,25681,2609274360,2609274385
315,25681,25682,2609289010,2609289035
315,25682,25683,2609297810,2609297835
315,25683,25684,2609516585,2609516610
315,25684,25685,2609632810,2609632835
315,25685,25686,2609754885,2609754910
315,25686,25687,2609784185,2609784210
315,25687,25688,2609813485,2609813510
315,25688,25689,2609830085,2609830110
315,25689,25690,2609843760,2609843785
315,25690,25691,2609864260,2609864285
315,25691,25692,2609902360,2609902385
315,25692,25693,2610044935,2610044960
315,25693,25694,2610072285,2610072310
315,25694,25695,2610123085,2610123110
315,25695,25696,2610143585,2610143610
315,25696,25697,2610171910,2610171935
315,25697,25698,2610186560,2610186585
315,25698,25699,2610278360,2610278385
315,25699,25700,2610338910,2610338935
315,25700,25701,2610373110,2610373135
315,25701,25702,2610480535,2610480560
315,25702,25703,2610508860,2610508885
315,25703,25704,2610600660,2610600685
315,25704,25705,2610649485,2610649510
315,25705,25706,2610715910,2610715935
315,25706,25707,2610794035,2610794060
315,25707,25708,2610826260,2610826285
315,25708,25709,2611045035,2611045060
315,25709,25710,2611112435,2611112460
315,25710,25711,2611125110,2611125135
315,25711,25712,2611205210,2611205235
315,25712,25713,2611272585,2611272610
315,25713,25714,2611294085,2611294110
315,25714,25715,2611354635,2611354660
315,25715,25716,2611364410,2611364435
315,25716,25717,2611378060,2611378085
315,25717,25718,2611452310,2611452335
315,25718,25719,2611656410,2611656435
315,25719,25720,2611704285,2611704310
315,25720,25721,2611857610,2611857635
315,25721,25722,2612037310,2612037335
315,25722,25723,2612136935,2612136960
315,25723,25724,2612180885,2612180910
315,25724,25725,2612189660,2612189685
315,25725,25726,2612225810,2612225835
315,25726,25727,2612319560,2612319585
315,25727,25728,2612334210,2612334235
315,25728,25729,2612445560,2612445585
315,25729,25730,2612703385,2612703410
315,25730,25731,2612761985,2612762010
315,25731,25732,2612901660,2612901685
315,25732,25733,2612919235,2612919260
315,25733,25734,2612930935,2612930960
315,25734,25735,2613024710,2613024735
315,25735,25736,2613064760,2613064785
315,25736,25737,2613197560,2613197585
315,25737,25738,2613412435,2613412460
315,25738,25739,2613430010,2613430035
315,25739,25740,2613609710,2613609735
315,25740,25741,2614041385,2614041410
315,25741,25742,2614211335,2614211360
315,25742,25743,2614473085,2614473110
315,25743,25744,2614829560,2614829585
315,25744,25745,2615018060,2615018085
315,25745,25746,2615035635,2615035660
315,25746,25747,2615303235,2615303260
315,25747,25748,2615381360,2615381385
315,25748,25749,2615432160,2615432185
315,25749,25750,2615738810,2615738835
315,25750,25751,2615871635,2615871660
315,25751,25752,2679314835,2679314860
315,25752,25753,2679666435,2679666460
315,25753,25754,2680356935,2680356960
315,25754,25755,2680455585,2680455610
315,25755,25756,2680600110,2680600135
315,25756,25757,2680655785,2680655810
315,25757,25758,2680878460,2680878485
315,25758,25759,2681402935,2681402960
315,25759,25760,2681795535,2681795560
315,25760,25761,2681978185,2681978210
315,25761,25762,2682006485,2682006510
315,25762,25763,2682118810,2682118835
315,25763,25764,2682322935,2682322960
315,25764,25765,2682433285,2682433310
315,25765,25766,2682452835,2682452860
315,25766,25767,2682488960,2682488985
315,25767,25768,2682551460,2682551485
315,25768,25769,2682731185,2682731210
315,25769,25770,2682953835,2682953860
315,25770,25771,2683073010,2683073035
315,25771,25772,2683191160,2683191185
315,25772,25773,2683264410,2683264435
315,25773,25774,2683332785,2683332810
315,25774,25775,2683437285,2683437310
315,25775,25776,2683706835,2683706860
315,25776,25777,2683856260,2683856285
315,25777,25778,2683912910,2683912935
315,25778,25779,2684230335,2684230360
315,25779,25780,2684375860,2684375885
315,25780,25781,2684501835,2684501860
315,25781,25782,2684556535,2684556560
315,25782,25783,2684588760,2684588785
315,25783,25784,2684799710,2684799735
315,25784,25785,2684952085,2684952110
315,25785,25786,2685244085,2685244110
315,25786,25787,2685261685,2685261710
315,25787,25788,2685300735,2685300760
315,25788,25789,2685420860,2685420885
315,25789,25790,2685529285,2685529310
315,25790,25791,2685656235,2685656260
315,25791,25792,2685670885,2685670910
315,25792,25793,2685779285,2685779310
315,25793,25794,2685899435,2685899460
315,25794,25795,2685992210,2685992235
315,25795,25796,2686386785,2686386810
315,25796,25797,2686486385,2686486410
315,25797,25798,2686504960,2686504985
315,25798,25799,2686621160,2686621185
315,25799,25800,2686697335,2686697360
315,25800,25801,2686736410,2686736435
315,25801,25802,2686827235,2686827260
315,25802,25803,2686937610,2686937635
315,25803,25804,2687147585,2687147610
315,25804,25805,2687208135,2687208160
315,25805,25806,2687302860,2687302885
315,25806,25807,2687384910,2687384935
315,25807,25808,2687409335,2687409360
315,25808,25809,2687503085,2687503110
315,25809,25810,2687526535,2687526560
315,25810,25811,2687545085,2687545110
315,25811,25812,2687558760,2687558785
315,25812,25813,2687644710,2687644735
315,25813,25814,2687673035,2687673060
315,25814,25815,2687696460,2687696485
315,25815,25816,2687706235,2687706260
315,25816,25817,2687726735,2687726760
315,25817,25818,2687849785,2687849810
315,25818,25819,2687993360,2687993385
315,25819,25820,2688052935,2688052960
315,25820,25821,2688245335,2688245360
315,25821,25822,2688289285,2688289310
315,25822,25823,2688433835,2688433860
315,25823,25824,2688468985,2688469010
315,25824,25825,2688524660,2688524685
315,25825,25826,2688633060,2688633085
315,25826,25827,2688823510,2688823535
315,25827,25828,2688870385,2688870410
315,25828,25829,2688898710,2688898735
315,25829,25830,2689087210,2689087235
315,25830,25831,2689111635,2689111660
315,25831,25832,2689230785,2689230810
315,25832,25833,2689285460,2689285485
315,25833,25834,2689503260,2689503285
315,25834,25835,2689523785,2689523810
315,25835,25836,2689676135,2689676160
315,25836,25837,2689769885,2689769910
315,25837,25838,2689808960,2689808985
315,25838,25839,2689844110,2689844135
315,25839,25840,2689919310,2689919335
315,25840,25841,2690039435,2690039460
315,25841,25842,2690180085,2690180110
315,25842,25843,2690198635,2690198660
315,25843,25844,2690263085,2690263110
315,25844,25845,2690319735,2690319760
315,25845,25846,2690573685,2690573710
315,25846,25847,2690669385,2690669410
315,25847,25848,2690732860,2690732885
315,25848,25849,2690830535,2690830560
315,25849,25850,2690952610,2690952635
315,25850,25851,2690963360,2690963385
315,25851,25852,2690984835,2690984860
315,25852,25853,2691073710,2691073735
315,25853,25854,2691096185,2691096210
315,25854,25855,2691192860,2691192885
315,25855,25856,2691545435,2691545460
315,25856,25857,2691601110,2691601135
315,25857,25858,2691803285,2691803310
315,25858,25859,2691813035,2691813060
315,25859,25860,2691974185,2691974210
315,25860,25861,2692064035,2692064060
315,25861,25862,2692382435,2692382460
315,25862,25863,2692514285,2692514310
315,25863,25864,2692549435,2692549460
315,25864,25865,2692743785,2692743810
315,25865,25866,2692858060,2692858085
315,25866,25867,2692912760,2692912785
315,25867,25868,2692933260,2692933285
315,25868,25869,2692967435,2692967460
315,25869,25870,2693090510,2693090535
315,25870,25871,2693290710,2693290735
315,25871,25872,2693316110,2693316135
315,25872,25873,2693427435,2693427460
315,25873,25874,2693707735,2693707760
315,25874,25875,2693751685,2693751710
315,25875,25876,2694102310,2694102335
315,25876,25877,2694221460,2694221485
315,25877,25878,2694409960,2694409985
315,25878,25879,2694488085,2694488110
315,25879,25880,2694524235,2694524260
315,25880,25881,2694636535,2694636560
315,25881,25882,2694679510,2694679535
315,25882,25883,2695098485,2695098510
315,25883,25884,2695286010,2695286035
315,25884,25885,2695564360,2695564385
315,25885,25886,2695728435,2695728460
315,25886,25887,2696449210,2696449235
315,25887,25888,2699493410,2699493435
315,25888,25889,2759261985,2759262010
315,25889,25890,2759655585,2759655610
315,25890,25891,2760365610,2760365635
315,25891,25892,2760697660,2760697685
315,25892,25893,2760739660,2760739685
315,25893,25894,2760834385,2760834410
315,25894,25895,2761367660,2761367685
315,25895,25896,2761433085,2761433110
315,25896,25897,2761688960,2761688985
315,25897,25898,2761749510,2761749535
315,25898,25899,2761935085,2761935110
315,25899,25900,2762246635,2762246660
315,25900,25901,2762279835,2762279860
315,25901,25902,2762322810,2762322835
315,25902,25903,2762439035,2762439060
315,25903,25904,2762463460,2762463485
315,25904,25905,2762785735,2762785760
315,25905,25906,2763100235,2763100260
315,25906,25907,2763110960,2763110985
315,25907,25908,2763122685,2763122710
315,25908,25909,2763239885,2763239910
315,25909,25910,2763460610,2763460635
315,25910,25911,2763537760,2763537785
315,25911,25912,2763686210,2763686235
315,25912,25913,2763830760,2763830785
315,25913,25914,2763890335,2763890360
315,25914,25915,2763943085,2763943110
315,25915,25916,2763965535,2763965560
315,25916,25917,2764011435,2764011460
315,25917,25918,2764074935,2764074960
315,25918,25919,2764270260,2764270285
315,25919,25920,2764371835,2764371860
315,25920,25921,2764483160,2764483185
315,25921,25922,2764607185,2764607210
315,25922,25923,2764794710,2764794735
315,25923,25924,2764881635,2764881660
315,25924,25925,2764901160,2764901185
315,25925,25926,2764950010,2764950035
315,25926,25927,2764968560,2764968585
315,25927,25928,2765125810,2765125835
315,25928,25929,2765322110,2765322135
315,25929,25930,2765658060,2765658085
315,25930,25931,2765877810,2765877835
315,25931,25932,2765922735,2765922760
315,25932,25933,2766276285,2766276310
315,25933,25934,2766384710,2766384735
315,25934,25935,2766418885,2766418910
315,25935,25936,2766508735,2766508760
315,25936,25937,2766525335,2766525360
315,25937,25938,2766581985,2766582010
315,25938,25939,2766899385,2766899410
315,25939,25940,2766943335,2766943360
315,25940,25941,2766957010,2766957035
315,25941,25942,2766988260,2766988285
315,25942,25943,2767082035,2767082060
315,25943,25944,2767157235,2767157260
315,25944,25945,2767167985,2767168010
315,25945,25946,2767202160,2767202185
315,25946,25947,2767215835,2767215860
315,25947,25948,2767317410,2767317435
315,25948,25949,2767337910,2767337935
315,25949,25950,2767363310,2767363335
315,25950,25951,2767402360,2767402385
315,25951,25952,2767441435,2767441460
315,25952,25953,2767532260,2767532285
315,25953,25954,2767544960,2767544985
315,25954,25955,2767597710,2767597735
315,25955,25956,2767732485,2767732510
315,25956,25957,2767832085,2767832110
315,25957,25958,2767875060,2767875085
315,25958,25959,2767922935,2767922960
315,25959,25960,2767947335,2767947360
315,25960,25961,2768046960,2768046985
315,25961,25962,2768079185,2768079210
315,25962,25963,2768089935,2768089960
315,25963,25964,2768115335,2768115360
315,25964,25965,2768171960,2768171985
315,25965,25966,2768197360,2768197385
315,25966,25967,2768216885,2768216910
315,25967,25968,2768225685,2768225710
315,25968,25969,2768390735,2768390760
315,25969,25970,2768472785,2768472810
315,25970,25971,2768517710,2768517735
315,25971,25972,2768657360,2768657385
315,25972,25973,2768701310,2768701335
315,25973,25974,2768719860,2768719885
315,25974,25975,2768787260,2768787285
315,25975,25976,2768988460,2768988485
315,25976,25977,2769035335,2769035360
315,25977,25978,2769272660,2769272685
315,25978,25979,2769322460,2769322485
315,25979,25980,2769419160,2769419185
315,25980,25981,2769496310,2769496335
315,25981,25982,2769526585,2769526610
315,25982,25983,2769544160,2769544185
315,25983,25984,2769560760,2769560785
315,25984,25985,2769613510,2769613535
315,25985,25986,2769638910,2769638935
315,25986,25987,2769883060,2769883085
315,25987,25988,2769904560,2769904585
315,25988,25989,2769943610,2769943635
315,25989,25990,2769955335,2769955360
315,25990,25991,2770122335,2770122360
315,25991,25992,2770312785,2770312810
315,25992,25993,2770407535,2770407560
315,25993,25994,2770417285,2770417310
315,25994,25995,2770473935,2770473960
315,25995,25996,2770610660,2770610685
315,25996,25997,2770762060,2770762085
315,25997,25998,2771031610,2771031635
315,25998,25999,2771120485,2771120510
315,25999,26000,2771136110,2771136135
315,26000,26001,2771162485,2771162510
315,26001,26002,2771229860,2771229885
315,26002,26003,2771252335,2771252360
315,26003,26004,2771263060,2771263085
315,26004,26005,2771274785,2771274810
